,Subtype_0,Subtype_1,Subtype_2,Subtype_3
cg23639196,0.4014857220951224,-2.260761194443453,-0.4014857220951224,-0.5404524614363441
cg21726372,-0.9654298087429484,-2.03914998305253,0.9654298087429484,-2.1084618293939457
cg11597902,-1.5046735921526453,-2.169505991076615,-0.3848326145738558,0.3848326145738558
cg17066349,0.22901129895829908,-1.9387196409790814,-1.7260857938375407,-0.22901129895829908
cg01235820,-0.6395905281268586,-2.3591695421511623,-1.1738037223559274,0.6395905281268586
cg02213103,-1.7089179124818346,0.8310405107502603,-2.279335218921625,-0.8310405107502603
cg08390760,-2.2019165735334902,1.4957385763649351,-1.4957385763649351,-2.0257567904909957
cg03786327,-0.03320066442323088,-2.136565137336675,-0.7894033297425129,0.03320066442323088
cg17005446,-1.1734156589721814,1.1734156589721814,-2.2570340548975465,-1.9194168371557057
cg23146534,-0.8703989206508099,-2.173160940015816,-0.11449813440780744,0.11449813440780744
cg17080335,-1.3112891149306958,-2.165071728338128,1.3112891149306958,-2.0689860754831932
cg21184256,-1.578338751428515,-2.25999919614663,-1.9246296625770902,1.578338751428515
cg09825309,-0.38159238980208676,-2.218136179156243,-1.3660719569790556,0.38159238980208676
cg07934812,-0.2662133522984968,-2.240747525113818,0.2662133522984968,-0.9002748474260832
cg15275103,-0.8620488211536466,-2.1281121004539316,-0.0248733849499478,0.0248733849499478
cg01509330,-0.9849586851098254,-2.3941639518958313,0.7540088743303446,-0.7540088743303446
cg20346189,-0.46980878413573607,-2.314053736368174,-1.0294881146563397,0.46980878413573607
cg09884423,-0.5628084512113378,-2.1467999294042563,0.5628084512113378,-1.7373271400819754
cg06183150,-0.696765016059141,0.696765016059141,-2.177535418383691,-1.7961340952483367
cg07984380,-0.21845311844731433,-2.176675205742547,-0.3875614482710985,0.21845311844731433
cg19597776,-2.1145035521660613,0.35007338894626927,-0.35007338894626927,-1.5796254790293818
cg18015746,-1.984369661018723,-2.232853151873543,-1.3243644316861989,1.3243644316861989
cg02243785,-2.028424884878488,-1.0603836493321044,-2.1499153346583446,1.0603836493321044
cg21229570,-1.0337582536424437,-0.27567069082869816,0.27567069082869816,-2.2353219681804894
cg14499577,-0.22698433579640814,-2.1277445476707744,0.18554260314249804,-0.18554260314249804
cg02983451,-0.863862076058486,-2.4048416101188907,0.863862076058486,-0.8831581417516001
cg20871586,-0.15790983203709105,-2.1184906707432076,0.15790983203709105,-0.22414159000772618
cg08762424,-1.8621845264422607,1.8621845264422607,-2.195113755897766,-1.8700780774986112
cg06890747,-0.5478842938509694,-1.6600676960769583,-2.1823658618199757,0.5478842938509694
cg25741023,-0.6817091477669053,-2.176501505572582,-0.11908104255037351,0.11908104255037351
cg09070799,-1.0355828106766864,-2.2111169486125757,-0.2241605878656565,0.2241605878656565
cg01781617,-1.243136861280332,1.243136861280332,-1.9679865168954542,-2.235846760449586
cg22131691,-0.2669531553836237,-2.0931448530493353,-0.05260744956740291,0.05260744956740291
cg00381697,-1.0716114822285738,-0.7988103770619732,-2.404750694921702,0.7988103770619732
cg10692363,0.16556791854508993,-2.184608847311993,-1.0177188806604232,-0.16556791854508993
cg06971096,-0.992692143812263,0.6276871491982089,-2.364327017470723,-0.6276871491982089
cg22976218,-0.032407031989297695,-1.3506857804426473,0.032407031989297695,-2.0154853037942413
cg27554954,-0.817839834314073,-2.3094877136748653,0.817839834314073,-1.6283477452659638
cg01950665,-1.9513387697799698,-1.7265023278267937,-0.2459435649834245,0.2459435649834245
cg12872311,-1.0216642309771304,-2.214241661846319,-0.227206398386068,0.227206398386068
cg23955842,-0.431785377787754,-2.220528221866993,-0.3330591262663715,0.3330591262663715
cg22056094,-0.7219957704514672,-2.2435131802970427,0.27971513291556205,-0.27971513291556205
cg16172814,-2.100582233575029,-2.14079917437184,-1.4497923993545494,1.4497923993545494
cg24857620,-1.880685706374596,1.7423460670970183,-1.7423460670970183,-2.242217112706093
cg09098195,0.9776244878921201,-2.152793489293938,-1.9930242190152319,-0.9776244878921201
cg16204757,-1.1470430968060807,-2.4457695885998922,-1.113771715384871,1.113771715384871
cg07960806,-1.3680575997667175,1.088777046649244,-2.4334603332275386,-1.088777046649244
cg13052034,-2.0452031645939384,1.8983951751085455,-1.8983951751085455,-2.042295619440313
cg23819016,-0.5294826801398415,-2.2585076096117285,-0.4004889055412435,0.4004889055412435
cg14165308,-1.268891986106951,-2.42904818706479,1.268891986106951,-1.4853438394335898
cg08495115,-0.6295403715394089,-2.299771796930158,0.49336592558698555,-0.49336592558698555
cg26671652,-1.5360256293673262,-2.32098445233625,-1.8179590398680552,1.5360256293673262
cg05422957,-1.0041242956246574,-2.334225637743135,0.5262850433469748,-0.5262850433469748
cg10731700,-1.8775088040481605,1.8775088040481605,-1.9152886994656337,-2.1599846812474146
cg18862767,-1.3065695264036556,-2.3992457592812895,-1.6254594713366013,1.3065695264036556
cg00478479,-0.9821132520227596,-2.4287661327642422,0.9821132520227596,-0.9975258995104578
cg09381003,-0.659635700959908,-2.2376335085213,-1.654652442049429,0.659635700959908
cg18122419,-0.04181554226168281,-2.135905749338937,-0.5754348111001788,0.04181554226168281
cg18482164,-0.6023270363636399,-2.35733751941168,-0.9932270240141061,0.6023270363636399
cg01101510,-1.144807966691752,-1.4939208236106716,-2.419523665900345,1.144807966691752
cg00781110,0.01851541352537144,-2.0585935091269554,-0.1760014227860506,-0.01851541352537144
cg23861668,-0.8376431179566469,-2.3363604409592034,0.5443561369687537,-0.5443561369687537
cg15212455,-1.96170919118342,1.8681172250151095,-2.1337553964398284,-1.8681172250151095
cg09000583,-0.6865467995530462,-2.145026272504177,0.049342698756099215,-0.049342698756099215
cg22549870,-0.2472914470970763,-2.2332355031383817,-0.8847016633985351,0.2472914470970763
cg00903242,-0.865274048625157,-2.19534494159025,-1.8798374726483973,0.865274048625157
cg03132824,-0.5168131563359687,-2.3285647871865396,0.5168131563359687,-0.8364152330568771
cg08529345,-0.4736554523623459,0.4736554523623459,-2.2928419702060676,-0.617325867441592
cg21782409,-1.2547165957010555,-2.3095537847837697,0.5284720271536233,-0.5284720271536233
cg22210157,-1.3087502018602097,-2.3001650265355473,-1.874126768853605,1.3087502018602097
cg01224520,-0.5022994083718033,-1.1838307904592242,-2.310916679962268,0.5022994083718033
cg03176203,-1.4344118080694257,-2.36955921740219,-1.7167670509212134,1.4344118080694257
cg01357135,0.08643458464044768,-2.0703302860072106,-0.08643458464044768,-0.13376469663215093
cg16722220,-1.0772088010547516,1.0772088010547516,-2.4403416990432056,-1.280472160058101
cg16910251,-2.1548083108971356,-0.7687847345166199,-1.8799983152359168,0.7687847345166199
cg23928165,-0.699954761422693,-1.8436009331571983,-2.1479839197119017,0.699954761422693
cg08032641,-0.5899417401536748,-2.2087997785740874,-0.21722584646497697,0.21722584646497697
cg22466678,0.8920781511469738,-2.4171247246301117,-0.8920781511469738,-1.229449034819035
cg02948476,-2.237263626721243,0.8823642586459955,-1.8231263068976338,-0.8823642586459955
cg11694752,-1.7889627527375274,-2.2029991969900484,-0.7437674221008035,0.7437674221008035
cg14846368,-0.5516679865993781,-2.3117113387656207,-0.6185361612652726,0.5516679865993781
cg06954481,-0.5610073718703026,-2.1231569470724594,0.016044653792641212,-0.016044653792641212
cg16969623,-2.3252648821646185,-1.0540222886367046,-1.7468670782736921,1.0540222886367046
cg19184934,-1.5900016963219783,-2.2148547655754727,0.5453680600348937,-0.5453680600348937
cg12598635,-1.4514449820178168,-2.3674517631605494,-0.8260446639471809,0.8260446639471809
cg11696361,-1.7079524666760137,-2.0287596282526312,0.3353532621551799,-0.3353532621551799
cg14520280,0.38247077411393304,-1.9504813478463217,-0.38247077411393304,-1.8506903067375964
cg20274304,-0.46149922593979237,-2.2322988532279213,-1.4428604046044708,0.46149922593979237
cg03966514,-1.7231552354031592,0.13952394171264076,-0.13952394171264076,-1.8687144547405015
cg00566635,-1.9861272214803034,-2.2335800700481006,-1.358560678865577,1.358560678865577
cg12850379,-1.2546092598388523,1.2546092598388523,-2.4445157798092376,-1.3567270892839614
cg01558923,-0.786710218059232,-2.3942165402585354,-1.229932837096215,0.786710218059232
cg02603128,-1.187294885293882,-2.448958681834362,1.187294885293882,-1.234561122772946
cg02650317,-1.9255243364257837,0.42998192089272586,-0.42998192089272586,-1.9147359184871384
cg02951206,-1.4892350588174499,-2.41575864511056,-1.4992535377593876,1.4892350588174499
cg09949949,-0.21986645770058227,-2.164223665249162,-0.32933199189459555,0.21986645770058227
cg14237975,-0.28413092575676524,-2.14540247317686,-1.4252706318906645,0.28413092575676524
cg14719951,-1.638016843811803,0.75594752464084,-2.2838321217406405,-0.75594752464084
cg09083627,-0.475988810943426,-2.2254134862643875,0.31909634326651004,-0.31909634326651004
cg23643466,0.16275594858586315,-2.197231775020648,-0.16275594858586315,-0.7325386849979052
cg21158501,-1.6079377818044356,-2.3394624174671415,-1.7407567410903877,1.6079377818044356
cg01559726,-0.9580736775575902,-2.358360702328719,-0.6068462765338284,0.6068462765338284
cg15416643,0.003280129064499862,-2.1224972765731698,-0.666888573721048,-0.003280129064499862
cg14114804,-2.2040290181349085,0.29304898321965206,-1.2563790853208638,-0.29304898321965206
cg08101407,-1.145515035187058,0.5049023325452943,-2.3168038148989547,-0.5049023325452943
cg14876685,-0.26588092718723216,-2.233522862558609,-0.6579291056050376,0.26588092718723216
cg18932809,-0.33968061582956915,-1.078954671862086,-2.2584935134676463,0.33968061582956915
cg00980319,-0.8250904007925722,-2.3901213668553516,-0.8073942485051788,0.8073942485051788
cg21067341,-2.1920087272136324,0.45739831576825984,-1.542094874152031,-0.45739831576825984
cg00593536,-0.6934726138042109,-2.3449790946449776,0.6521418676025038,-0.6521418676025038
cg12225220,-0.5991489032437937,-2.3504205822195443,-1.1316503504949587,0.5991489032437937
cg14080015,-1.8401694783749212,1.1873286020798706,-2.3049413625885324,-1.1873286020798706
cg06058891,-1.6055441496052574,-2.2706777169581827,-1.8971811184667893,1.6055441496052574
cg14954491,-2.0513689667036883,-1.9652866653886256,-0.6987034577931895,0.6987034577931895
cg06619066,-1.2930022178342702,-2.442546605131084,1.1107556817279216,-1.1107556817279216
cg21217024,-2.0183665576054204,-0.6549181204890776,-1.9739485411495576,0.6549181204890776
cg09864715,-1.7644742030360938,-1.932114543209447,-2.2041269493154614,1.7644742030360938
cg11613229,-0.9513959582417373,-2.2779208648507328,0.3626839453246332,-0.3626839453246332
cg04351049,-2.3070043571754093,0.7414692638877541,-1.5647131877701814,-0.7414692638877541
cg27054331,-0.5107187728096871,-1.9664153567684772,-1.931921008098978,0.5107187728096871
cg03507241,-2.385674342879258,1.2606467923991103,-1.2606467923991103,-1.6644593610498921
cg04143736,-2.386328297616513,-1.2625531367151321,0.7698131433509848,-0.7698131433509848
cg17235702,-0.8290238081655171,-1.3319142684541925,-2.391749212347057,0.8290238081655171
cg22478210,-0.7385949263174635,-2.136429007321438,-0.03068991273341359,0.03068991273341359
cg20011402,-2.0634292865857993,1.6724557581096007,-2.1378048384253394,-1.6724557581096007
cg11145160,-1.0792670134336975,-0.49972822996560823,-2.3213358280607674,0.49972822996560823
cg00338702,-1.2143365438874272,1.2143365438874272,-1.9277526038190145,-2.2584588215893597
cg00223136,-0.19125006679376166,-2.203881177894687,-0.9556414397507138,0.19125006679376166
cg07659240,-0.7125519187704475,-2.274874923897692,-1.6199031966093618,0.7125519187704475
cg18011401,-0.05057789728570494,-2.129875241602968,0.05057789728570494,-0.47952491715819484
cg13215970,-1.2309350892253332,1.2309350892253332,-2.433498956611956,-1.4492418102153526
cg22339356,-0.9309261418548577,-2.427243484067708,-1.1552909669353415,0.9309261418548577
cg09545579,1.3130613605893144,-2.2676553112676716,-1.3130613605893144,-1.9306413875802582
cg01577755,-1.5376153601988556,-0.1282826392591307,0.1282826392591307,-1.9902695380673279
cg20329958,-0.0898330163775265,-2.0354198662588785,-0.020849349957800585,0.020849349957800585
cg00206414,-1.589465776649832,0.8625592850591797,-0.8625592850591797,-2.3377505470281896
cg16660274,-1.0939803765649785,-1.8863811989503607,-2.261325889310241,1.0939803765649785
cg10148473,0.15413610802471855,-2.1899223173669204,-0.6547619294640337,-0.15413610802471855
cg13929566,-1.7435811091925728,-2.3256197488485837,1.663825956437303,-1.663825956437303
cg11945668,1.7593933936117798,-2.197575033039278,-1.945512761114344,-1.7593933936117798
cg25289314,-0.8798509914034047,-2.4112313984098503,-0.9248525841049753,0.8798509914034047
cg12338552,-2.123744823391616,0.004913813070262158,-0.004913813070262158,-0.6992479876623354
cg00498816,-1.9961476867659287,-2.1538723641168023,1.778505904977853,-1.778505904977853
cg19137348,-1.2975829965055312,0.9133122241725108,-2.4148572859479702,-0.9133122241725108
cg01128642,-0.16231567017210657,-2.1321946053839036,-1.2578892770632957,0.16231567017210657
cg20086208,-0.6717062221968911,-2.3683269125861375,0.6717062221968911,-0.848263093063805
cg07034660,-0.04122031188883875,-2.05487542793375,0.04122031188883875,-0.13262793841749307
cg17545346,-0.17202847575122013,-2.1096404357541556,-1.3438356643154703,0.17202847575122013
cg03609148,-1.6768489416938355,-0.9634577726001018,-2.3332214558140985,0.9634577726001018
cg07070466,-0.9465467937144778,-2.3209093046299696,0.48231804282269114,-0.48231804282269114
cg06776173,-2.2785480242149982,-1.916351679346425,1.352942308776465,-1.352942308776465
cg05163496,0.2514422006329517,-2.2310425390197226,-0.6934824609200743,-0.2514422006329517
cg15727188,0.03834726801547364,-2.1349124448060857,-0.5828528027647429,-0.03834726801547364
cg15776617,-0.840292794563909,0.840292794563909,-2.3976017771947213,-0.8481633381596306
cg25285090,-1.3424417816959757,-2.1670991227125525,1.3424417816959757,-2.0695930372524423
cg18531004,-1.557941378722957,-1.117037894045594,-2.4017221729188902,1.117037894045594
cg26530706,-1.6266499738508498,-2.1236539481696384,-2.0926083651426777,1.6266499738508498
cg22254463,-0.9241223399649208,0.9241223399649208,-2.155524277218488,-1.9654281712343475
cg11311032,-2.4336575065885726,1.0136984009777572,-1.2710345100805525,-1.0136984009777572
cg19426388,-1.577894925536846,-0.9060819481180314,0.9060819481180314,-2.3537606485650455
cg27090784,-2.260841567262612,1.7165952491154866,-1.861512065183871,-1.7165952491154866
cg01231141,-1.1188717917715487,-2.2904231600655653,-0.42789480052023016,0.42789480052023016
cg00274640,-0.20458733806398807,-1.9332245592376018,-1.708729835153778,0.20458733806398807
cg12486493,-0.3993378356552076,0.3993378356552076,-1.2749548220243425,-2.2509996483039107
cg11003814,-1.8321171620005687,1.8321171620005687,-2.108924021434389,-2.0189507568502023
cg26669044,-1.4215372583868144,-1.813362793928929,-2.3321686886246833,1.4215372583868144
cg05004321,-0.874525072312267,-2.418447715143949,-1.0635374162967879,0.874525072312267
cg21817737,-1.4093350519714873,-2.4118788605090367,-1.5654920419035936,1.4093350519714873
cg09210933,-1.4465421483756955,0.5964554717921724,-2.2905691044747427,-0.5964554717921724
cg00089798,-2.2249113589195764,-0.32818437755683494,0.32818437755683494,-1.242321073464159
cg24011408,-1.9254835635456884,1.1757505050874768,-2.2535851412896766,-1.1757505050874768
cg10253371,-0.3714177325952853,-2.208869385028995,-1.3793756914804853,0.3714177325952853
cg05542338,-2.3433191455542213,-1.2060069363629982,1.2060069363629982,-1.7646482561492773
cg18362509,-0.6522052573739086,-0.5254442924915929,-2.311168364005078,0.5254442924915929
cg16682903,-0.6493561200095238,-1.9609659310890517,-2.02723577884654,0.6493561200095238
cg23196205,1.1277207996498402,-1.8698724796566448,-2.2782657523535184,-1.1277207996498402
cg22263405,-2.349356448835541,-1.133540480389216,-1.72562947089335,1.133540480389216
cg07135660,-0.5685289437232771,-0.8880136599630073,-2.345757446489053,0.5685289437232771
cg14651249,-1.8227319394601236,-2.327156336318345,-1.3253777929197816,1.3253777929197816
cg07242540,-1.6890859226120534,-0.021750950034225204,0.021750950034225204,-1.7934823532684283
cg17583077,0.06015861150983951,-2.0471610238211353,-0.0851576280453143,-0.06015861150983951
